user_id,text_duplicate,final
2211116049.0,Here Are the States and Cities Under a 'Stay at Home' Order https://t.co/imCwNcirNH,the state city stay at home order
1.2159744689144381e+18,Could #leronlimab help decrease mortality in #COVID19 by decreasing the cytokine storm that characterizes end stage phases of #coronavirus infection? @CytoDyn  https://t.co/g4C2uzN2pn,could leronlimab help decrease mortality covid19 decrease the cytokine storm characterizes end stage phase coronavirus infection
122456303.0,"this coronavirus, out of work, I can go on and on.. I can't take anymore. GOD PLEASE HELP ME.. CAUSE I DONT THINK I CAN TAKE ANYMORE..  I JUST CANT... I JUST WANT IT TO END!!!!!!!!!!!!  On top of this I think I have an auto immune disease. (lupus). Pain constantly.god help me",coronavirus out work go cant take anymore god please help cause dont think take anymore cant want to end top think auto immune disease lupus pain constantlygod help
9.993782918521651e+17,"Teamwork at its most and best in Empathy expression, basis to fight back and defeat Covid-19!
#Coronavirus 
#CoronavirusPandemic 
#HoldingHands 
#AllOfUs 
#ResearchIsHope 
#OpenScience 
#OpenAccess 
#Love
#AllOfUs @… https://t.co/ykizD94yaW",teamwork at best empathy expression basis to fight back defeat covid19 coronavirus coronaviruspandemic holdinghands allofus researchishope openscience openaccess love allofus …
79275093.0,"ANOTHER HAPPY CUSTOMER!!
@tedcars2000 #thelotautosales #covid_19 #coronavirus #carsforsale #cheapcars #usedcarsforsale #longbeach #handsanitizers #webuycars #stayhealthy #toyotacamry #camry @ The lot auto Sales https://t.co/0AIfdyLued",another happy customer thelotautosales covid19 coronavirus carsforsale cheapcars usedcarsforsale longbeach handsanitizers webuycars stayhealthy toyotacamry camry the lot auto sale
79275093.0,ANOTHER HAPPY CUSTOMER!! #thelotautosales @tedcars2000 #toyotacamry #toyota #usedcardealers #covıd19  #coronavirus #staysafe #longbeach #carsforsale #webuycars #handsanitizer @ The lot auto Sales https://t.co/r7fHoVNxXw,another happy customer thelotautosales toyotacamry toyota usedcardealers covıd19 coronavirus staysafe longbeach carsforsale webuycars handsanitizer the lot auto sale
1201653986.0,Even Tug is practicing Safe At Home.  #alaskanmalamute #saferathome #alaskanmalamutes #covid_19 #dogsofinstagram #dogs #mansbestfriend #saferathome #coronavirus #montana #montanalife @ Montana https://t.co/jNPaanpOEb,even tug practice safe at home alaskanmalamute saferathome alaskanmalamutes covid19 dogsofinstagram dog mansbestfriend saferathome coronavirus montana montanalife montana
22635360.0,"Interesting....

Why coronavirus antibody testing in one Colorado town could provide a way forward - ABC News via @ABC - https://t.co/iMmO6pcNmb",interest coronavirus antibody test one colorado town could provide way forward abc news via
978916220.0,"Information on Telehealth and Nursing lines for COVID-19 from Colorado Department of Public Health &amp; Environment. 
#doingmypartco #wescott #coronavirus #telehealth @ Gleneagle, Colorado https://t.co/2RiMqxBQCn",information telehealth nursing line covid19 from colorado department public health amp environment doingmypartco wescott coronavirus telehealth gleneagle colorado
63981985.0,"Insurance Journal: Restaurateur Sues The Hartford, Seeking Coverage for Coronavirus Business Interruption.
https://t.co/j2t9Tg9y6z

via @GoogleNews",insurance journal restaurateur sue the hartford seek coverage coronavirus business interruption via
1.055677005755306e+18,Facts https://t.co/ji4AgAJXkk,fact
20164802.0,"@manuelofreire On @msnbc to see the infection and death numbers from #coronavirus tonight, which is dark I know, but there you have it.",to see the infection death number from coronavirus tonight dark know
1.1273918885233009e+18,"For the healthcare workers 👍🏼 #CoronavirusOutbreak 
https://t.co/ty0MoJ8iQF",the healthcare worker coronavirusoutbreak
256650910.0,#quarantinelife has a brother cooking again 😆💯#dinner #saturday #steak #mashedpotatoes #mushrooms #broccoli #covid_19 #coronavirus #staysafe 👍🏽 @ Harlem https://t.co/uei5XbMoUK,quarantinelife brother cooking dinner saturday steak mashedpotatoes mushroom broccoli covid19 coronavirus staysafe harlem
335919679.0,"Coronavirus Outbreak in 
US; 18,691 new cases yesterday. One week ago 301. Testing increasing but not faster than cases.
Total cases: 103,321
Total deaths: 1,668
Jurisdictions reporting cases: 54 (50 states, District of Columbia, Puerto Rico, Guam, and US Virgin Islands)",coronavirus outbreak u 18691 new case yesterday one week ago 301 test increase faster case total case 103321 total death 1668 jurisdiction reporting case 54 50 state district columbia puerto rico guam u virgin island
2950738626.0,"@leah_boustan My little one is the same. She talked us into biking by her school to make sure no one else is there. “Is Coronavirus gone?,” every morning.",little one the talk u biking school to make sure no one else  coronavirus go  every morning
8.90636213916504e+17,"R. Kelly seeks release from jail over coronavirus concerns...

Really???
Fuck You, dumbass!
You should PRAY you get infected!
Assmunch!!

https://t.co/BZ6SxDZSw7",r kelly seek release from jail coronavirus concern really fuck dumbass pray get infect assmunch
30492928.0,Abilene now up to 7 confirmed #Coronavirus cases ... STAY HOME PEOPLE. BE SMART. BE SAFE. #FlattenTheCurve,abilene to 7 confirm coronavirus case stay home people smart safe flattenthecurve
40342910.0,The @WestWindDriveIn is opening back up tonight. However there are various restrictions due to the coronavirus pandemic. Story tonight at 11pm on @ABC10 https://t.co/CaCSrzIEJx,the opening back tonight however various restriction due to the coronavirus pandemic story tonight at 11pm
2553074042.0,"NY Daily News: Pat Foye, chief of NYC-area transit agency, has coronavirus.
https://t.co/aypZSUKZef

via @GoogleNews",ny daily news pat foye chief nycarea transit agency coronavirus via
375447129.0,Coronavirus reminds me of bubble boy kinda.... where my cultured people at since none of my friends watched it?,coronavirus reminds bubble boy kinda culture people at since none friend watch
2324134221.0,Why NYC Public Housing is Unprepared For Coronavirus | The New Yorker https://t.co/nnHwpGN0jV via @YouTube,nyc public housing unprepared coronavirus the new yorker via
406639309.0,"I really can’t wait for all this coronavirus to end, I’m dying to go adventure at some beaches on the coast 😭😭",really  wait coronavirus to end  die to go adventure at beach the coast
94551489.0,chicken nuggets n waffles 🧇... made by bae 😍 ... aka coronavirus waffle ... https://t.co/Bdsqr5jnWM,chicken nugget n waffle make bae aka coronavirus waffle
42343812.0,"Guys, can we just not right now?

https://t.co/29F4130Ei1",guy right
7.349434957821706e+17,FUCK THE CORONAVIRUS,fuck the coronavirus
548152290.0,"@kassieepstein Also “I’m the bigger asshole than he is if I laugh at coronavirus memes.” 

D e l u s i o n a l",also   the big asshole laugh at coronavirus meme  e l u n l
3611988679.0,"Coronavirus Update: New York Hospitals Stressed, Testing Continues Apace https://t.co/8NSXe5xVNm",coronavirus update new york hospital stress test continue apace
177766603.0,"@lauferlaw @medit8now Dr Dena🧙👩‍🍳🧝 @JeffersonsNotesI appeared on @SkyNews and hammered Trump for completely bungling his response to the #CoronavirusOutbreak.

...you can't spin death.

Full video👉🏼https://t.co/lWxFBc4vsd
#COVID19 #coronavirus @thespybrief https://t.co/i7XT9S9hGa",dr dena‍ appear hammer trump completely bungling response to the coronavirusoutbreak cant spin death full video covid19 coronavirus
1.2294665285648097e+18,"#Somerville's @AeronautBrewing puts employees first during coronavirus outbreak
https://t.co/R9PouSuGiI",somervilles put employee first coronavirus outbreak
1682153846.0,"In the year 2042...

Gather round kids and ill tell you all about the great Coronavirus pandemic of the 2020s where we were under mandatory quarantine, social distancing, stocks crashed, and toilet paper was worth it's weight in gold https://t.co/VuUAVrzHb3",the year 2042 gather round kid ill tell the great coronavirus pandemic the 2020s mandatory quarantine social distance stock crashed toilet paper worth weight gold
39775484.0,#TrumpGenocide trends as Americans grow increasingly frustrated with president’s coronavirus failures #TrumpVirus #TrumptheWorstPresidentEVER https://t.co/Q9KTlMIMph,trumpgenocide trend american grow increasingly frustrate president  coronavirus failure trumpvirus trumptheworstpresidentever
194859534.0,If I was the coronavirus I simply would stop.,the coronavirus simply would stop
3048334344.0,"Coronavirus: New regulations come into force 
Penalties, ranging from fixed penalty notices to fines of up to £5,000, are being introduced as enforcement.

https://t.co/sV0Uwxha7A",coronavirus new regulation come force penalty range from fix penalty notice to fine to £5000 introduce enforcement
1.1207578321634304e+18,@dreadematteo my kids Father has coronavirus Prince Charles what does that mean for me and him,kid father coronavirus prince charles mean
572421568.0,"#Coronavirus has dirt on @HillaryClinton 
Should be suicided by midnight...",coronavirus dirt suicided midnight
2980376021.0,"700 N.J. police officers have tested positive for coronavirus.  @tomrousseyABC7
@ABC7Jay @SweeneyABC https://t.co/kPuhmjoGyd",700 nj police officer test positive coronavirus
42074324.0,@trash_gabe We’ve been vaccinating cats for Coronavirus for ages and people are dumb,vaccinate cat coronavirus age people dumb
567655898.0,"Larry Kramer, AIDS Warrior, Takes on Another Plague https://t.co/FiKuiTh2Oj",larry kramer aid warrior take another plague
2372050508.0,@Svengoolie thank you for the #Coronavirus update and the jokes.,thank the coronavirus update the joke
2875638681.0,"Mayor Giuliani @RudyGiuliani was so good yesterday on the radio with Bernie and Sid discussing using stem cells to defeat coronavirus that I had to go back and relisten to the interview! Rudy Giuliani is still America’s Mayor 🇺🇸 

@sidrosenberg @bernieandsid @77WABCradio",mayor giuliani good yesterday the radio bernie sid discuss use stem cell to defeat coronavirus to go back relisten to the interview rudy giuliani still america  mayor
